FILLCOLOR,FONTFAMILY,ID,NAME
#ffffff,Roboto,83c9f774-7a9c-49a2-be9c-48b642e72949,New presentation
#ffffff,Roboto,43ef96dc-6f0b-440a-91cd-881751a82007,New presentation
#ffffff,Roboto,1cfe7c71-1688-4d52-95ff-ead57fb53f74,New presentation
#ffffff,Roboto,e20ba555-1cbc-4bde-9330-6dd2a4185d62,New presentation
#ffffff,Roboto,78b4e7e0-0c5c-4a9a-8d47-b9b026801f56,New presentation
#ffffff,Roboto,654a0c47-1b5d-4369-9a4a-5cf5b73cdc20,New presentation
#ffffff,Roboto,157ec5ec-f0e7-4fac-9289-dc3ebe609b55,New presentation
#ffffff,Roboto,f2f5e651-3245-4851-b5e6-4db4c2f7b549,New presentation
#ffffff,Roboto,b20dd155-251a-48bd-8272-2df771cff8fa,New presentation
#ffffff,Roboto,af67319a-ca4d-4df5-b4a7-ba1141fa8986,New presentation
